"Merkel: ""Nema promena granica na Zapadnom Balkanu"".

Nalogodavce izdalo strpljenje. Osujećen novi pokušaj kupovine vremena. Stavljeno mu do znanja da nema više odlaganja. Svestan da je igra završena, pregovora o svojoj sudbini.

Ukoliko ga puste niz vodu vlast će braniti silom.✔ https://t.co/ht1D8cWAJf",0
"RT @VladeStojanovs2: Opozicija zabada noz svom narodu, svojoj drzavi, i hvala @avucic sto je predsednik i sto nece dozvoliti da Srbija prol…",1
"@avucic па добро бре, докле више да узимаш СРБски народ за будале. Изгинуло пола народа да одбрани то мало што му остало а ти то сејеш на ветрове као да си га добио на лутрију. 
Кад тад стићи ће те Лазарева клетва ! 
Спаваш ли мирно издајниче ?",0
"Današnja vlast ima odgovoran i sistematski pristup prema vojsci. Nekada su u vreme Šutanovca i demokrata, imali neodgovoran, a opet sistematski i to ka uništavanju. @avucic #pink",1
"Opoziciju su svi drugi krivi za sve, samo oni ni za šta nisu krivi, a DS i njihovi prilepci dovela Srbiju do bankrotstva, Crna Gora se odvojila, prodali KiM i još milion stvari. https://t.co/ltogGPDkqa",1
"@vojvotkinja87 @grofodValjeva Bosko Obradovic je politicki licemer, kome je glavni cilj dolazak na vlast i licna korist.",1
Nesrećna opozicija daje vetar u ledja seperatistima sa KiM a ujedno otima vekovna ognjišta našem napaćenom narodu iz južne srpske pokrajine.  https://t.co/BAhcflR4fH,1
"#Narodna: RT MiikiAleksic: Za 7 god. vladavine, zadužio si zemlju 10 milijardi €, osiromašio narod, predao Albancima svu vlast na Kosovu,a sada ćeš i teritoriju, predao državu mafiji, oterao stotine hiljada van zemlje, uništio institucije...sebi i ekipi napunio džepove.

I d…",0
"@LidijaPiroski istina, ali to je brzo rešivo samo po sebi. malo društvo, brze promene. problem je naravno što nas tradicija i politika vode da imamo ognjišta i dveri umesto radijatora i kapija. to je ono što će nas učiniti jednako nesrećnim nakon ai revolucije kao i sad - zaostali, pa zaostali",0
Evo recimo padne vlast. I onda se 90% današnjih Vučićevaca konvertuje u buduće xy-lonoviće. I koji moj?,0
@JovanLicina ...Tipičan Predsednik svih građana.! Pa ti čoveče nisi više predsednik ni svih članova svoje stranke. I kada dođe vreme sapoložaja ćete oterati tvoji uvlakači a ne opozicija.,0
"Predsednik Srbije se bori za bolji zivot gradjana svakim danom, dok opozicija unistava sve. Njima su vazni sopstveni zivoti ne gradjani Srbije. Oni su doprineli albanskoj strani da KiM budu nezavisni.
https://t.co/7N6CvjsKgv",1
"Vucic je pre uspona SNSa bio poznat i kao odlican kladionicar. Medjutim, nesto su mu se pobrkale brojke. Negde u ovo vreme 2015. posle nekog sporazuma u Briselu, tvrdili su da 'vodimo sa 5:0' a sad kaze da se bori 'da izvuce remi'. Nesto se ru ne uklapa...",0
"Opozicija u Srbiji je uspela da se izbori za nezavisno KiM i da pomogne Albancima. Oni su se izborili protiv razgranicenja KiM i protiv mira u juznoj srpskoj pokrajini.
https://t.co/QzD0wAgvYB",1
"Jadna li je vlast koja krive privodi, zaboravljajući da je upravo nezadovoljstvo prvi korak k napretku jednoga čovjeka ili jednoga naroda. (Oscar Wilde)
https://t.co/HAujWx2OL9 https://t.co/krECzAj197 via @N1infoZG",0
Kad bi Djilas dosao na vlast ponovo bih emigrirala,1
"RT @miletabbb: Odlika i ponos zemlje je ulaganje u odbranu, ovim se vidi da vlast misli na svoje građane i svoju zemlju #pink @avucic",1
"""Уз сав криминал и корупцију у којима се ваља ово друштво, Вучић неће излазити ни са каквим планом, нити решењем за Косово и Метохију, докле год не истргује слободу за себе и свог брата.
Ово одуговлачење је искључиво то – куповина времена за слободу.""

https://t.co/vupNVaHU2J",0
Oni koji su Srbiju vodili ka ambisu i mislili samo na svoj dzep sada pokusavaju svakakvim radnjama i idejama da umanje ono sto je Vucic uradio za sve nas i tu su cinjenice da potvrde.Vec vidjeno i ostaje im samo pusta zelja da sprovedu ono sto su naumili.,1
"@MiodragTvit @milosavljevical @Slobodna11 @TihTri Za razliku od ovih kretencina iz opozicije Vucic se bori za svoju drzavu. Kad su pre delili Informer? Prva vest koju dele avi redom. Navodno sa prezirom, u stvari sa apetitom.",1
"@Tochkonja Ja mislim da je za sada vlast samo skrenuta, ne zna im se pravac,a opozicija leluja",0
"@sns_srbija Reforme su bile neophodne i teške, ali uspešne, konačno možemo bolje da živimo, a opozicija to ne voli",1
RT @IvicaJovanovi2: Nesrećna li si opozicijo. Nepresušan izvor komedije.  https://t.co/i93KBPMaqz,1
"Pokazatelj da se opozicija u svoje vreme bahato ponašala prema državi je i to da su uspeli uništiti vojsku. 
Danas Srbija imaju vojsku, koja je poštovana i cenjena svuda u svetu, napredak je evidentan na svim poljima. #pink @avucic",1
"RT @missvandekamp1: @sns_srbija Reforme su bile neophodne i teške, ali uspešne, konačno možemo bolje da živimo, a opozicija to ne voli",1
"Jedini koji treba da se uhapse su ovi koji laju i pljuju po svojoj zemlji i narodu, Djilas, Jeremić, Tadić, Obradović i kompanija koji su bili glavni faktor u ostvarenju krvavog pira zvanog tzv. nezavisno Kosovo.  https://t.co/xA3vrGaNrF",1
"Politika koju Vučić vodi je jedino ispravno rešenje za ogromno i bolno pitanje kakvo je KiM. Bilo ko, ko pljuje po takvoj politici sigurno nije normalan i ne voli svoju zemlju.  https://t.co/yu32A76GsC",1
Srpska lista zna da ce do najboljeg resenja problema na Kosovu i Metohiji doci samo mirnim putem i dijalogom koji propagira i predsednik Srbije Aleksandar Vucic. https://t.co/ahWFZQoMd3,1
"@SkromniGenie @PajticBojan @acabaljak @anabrnabic Ne, ne pratim skupstinu. Ali znam da je rizikovanje novcane kazne mala cena za sopstveni integritet &amp; kredibilitet. Imam utisak da valst i opozicija imaju pakt o nenapadanju oko kljuchnih pitanja. A za to vreme, kao nacija, tonemo sve dublje... Voleo bih da gresim, ali...",0
Opozicija se popela na vrh Kopaonika kao da je Olimp pa glume grčke bogove... Spustite se među glasače i ponudite makar jedno rešenje za njihove probleme!,1
"@vinkopandic Mi smo, što bi se lepo reklo na srpskom, ""in deep shit""! Ko god dođe na vlast, ne valja niš'!",0
"Opozicija-nema-politiku,-ne-zanima-ih-ni-Kosovo-ni-narod,-njih-samo-interesuje-vlast-(VIDEO) https://t.co/7WUZvjkITl",1
"RT @1856mona: Opozicija je uvek bila nespojiva, a sada su samo još gori postali https://t.co/Lgir4i0dLw",1
RT @sns_srbija: Ђурић @markodjuric: Мржња према Александру Вучићу једини политички програм ДСС-а https://t.co/WV4IJByknW,1
RT @sns_srbija: Ђурић @markodjuric: Јеремић главни актер највеће срамоте у историји српске дипломатије https://t.co/HZA13Ggp95,1
Nesrećna opozicija koju čine lažne patriote koje su kumovale nezavisnosti tzv.Kosova svim silama će težiti da ne dodje pomeranja granica na KiM su uzeli pare za celo KiM.  https://t.co/Y6ZqpOgArq,1
Narod je provalio da su Jeremić i Djilas glavni krivci za većinu nesreća koje su zadesile Srbiju. Sada ova dva nesrećnika pokušavaju da izvade jedan drugog a samim time se još više ukopavaju.  https://t.co/yz2cOmh4Hk,1
"Oduvek je tako i bilo, i narod to ceni i nagradi. Pa ne bi imao toliki broj pristalica i glasača, kad bi gledao samo interes sebe i ljudi oko sebe!",1
"RT @PerpetumVisnja: Najbolji nacin da se mladi zadrze, je upravo zaposljavanje, a ova vlast se  mnogo zalaze za to.#pink",1
Opozicija- lopovska banda! https://t.co/4D5wL36e3o,1
"RT @IvicaJovanovi2: @kate_gacevic Obradović, Djilas i kompanija priželjkuju stanje haosa jer su jedino u takvom stanju navikli da mešetare…",1
"Nekada su se bivse vlasti, sada lideri opozicije zalagali da uniste i onesposobe vojsku. Sada je slucaj potpuno drugaciji, vlast se sve vise bori za nasu vojsku. #pink  @avucic",1
"Prinudna naplata to ti je kad mislis da mozes da ne platis drzavi a Vucko i vlast kazu ""zeznuo si se"" 😂 cica glisa i gotova prica o prinudnoj naplati, aj sad napolje na igranje 😂😂",0
"https://t.co/Hgv0HdypYO bilo bi lepo kada bi se opozicija teleportovala na neku drugu od planeta i tamo nastavila sa svojim divljaštvom, kao načinom života, jer sada u ovoj državi tome mesta nema.",1
"RT @sns_srbija: Александар #Vucic @avucic: У здравство ћемо улагати још више, омогућити им боље услове https://t.co/gdwI0TQA7G https://t.co…",1
"Opozicija neka prvog vikenda u Septembru zakaze u Beogradu miting protiv SNS propasti i imacete 50.000 ljudi kao od sale, a verovatno i mnogo vise.",0
"@VladimirStev Opozicija ne postoji,kao ni metro.",0
"Sadašnja vlast brine o građanima  zemlje, o svakom dinaru, penzijama, platama, za razliku od prošlih kojima je cilj bio devastiranje Srbije, na jeftine priče i trikove opozicije niko više ne pada.  @avucic #pink",1
RT @anacvetko274: Cilj nam je mir i stabilnost jer od nemira i napada niko nije imao korist samo stetu... #pink @vucic,1
"Na sve moguce nacine opozicija zeli da skrene paznju na sebe...Sluze se lazima, napadima...Uzasni su!
https://t.co/Tb1MveaAwp",1
"Politika bazirana na lažima u Srbiji ne prolazi, ali opozicija ne odustaje od takve politike, jer im je očigledno samo ona bliska i poznata #pink @avucic",1
"Zuti su godinama unistavali vojsku, a danas se usudjuju da se obrate vojnicima i da od njih zatraze da ih podrze u suludim idejama. Opozicija je dotakla dno. @avucic #pink",1
"#pink @avucic
Bolesti koje imamo su nasledjene od Djilasa i Jeremića, oni su kancer ovog društva..Nikako im nećemo dati šansu da se vrate na vlast!",1
"@Zlikiliki @muchka72 Vecina hoce u uredjenoj zemlji gde vrh zivota nije plata vec od 200 evra, gde nije vrh letovanje u nekoj grckoj tripizdini za 99 evra iliti prevedeno hoce ali ako zive dostojno coveka ovako i Vucic &amp; olosi se spremaju za beg kad se nakradu dovoljno.",0
RT @nenad6556: САВА ЈАЊИЋ: Са тугом гледамо како власт убеђјује народ да преда КиМ https://t.co/uJcCIu2Wxn,0
"Evo, ja sam kriv...! 

Sto sam odbio da idem u vojsku, kada su Vucic i Milosevic huskali na ratove...!

Kriv sam, sto ljude ne delim na Srbe, Hrvate, Bosnjake, Albance...

Nego, samo na ljude i neljude...!

Kriv sam...

I, ponosan sam, sto sam kriv...!",0
"Vučić:-Eto-vam,-opozicija-se-izborila-za-nezavisno-Kosovo,-a-ja-sam-kriv-što-se-borim-za-narod-i-Srbiju-(VIDEO) https://t.co/QnukpS1kV0",1
"@Rombolad nisam nikad ni rekao da je problem u liderima, svaki narod dobije lidere/vlast baš onakvu kakvu zaslužuje...",0
"Rešenje većeg dela naših problema, na duge staze, bi bio kvalitetan sistem školovanja i obrazovanja. Aktuelna vlast (@sns_srbija) svojim činjenjem i nečinjenjem razgrađuje ili naopako utiče na sve institucije i procese društva i države",0
"@djvucicevic @InformerNovine Zar nismo postizali pobede u Briselu ... 5:0?
Kako je moguće da nemamo ništa,kada ova vlast vodi odgovornu politiku? 
Oni su potpisivali Briselski sporazum,a neko umesto njih!
Zar nisu oni omogućili svojim potpisima ovako tešku poziciju Srbiji,a ne oni pre njih?
😂😂😂",0
"Verovatne je se moglo napraviti jos pet mostova koliko su na ovom jednom opljačkali gradjane Srbije Pajtić,Djilas,Jeremić i žuta elita.https://t.co/TqMNnUNniN",1
"Precednik otvara fabrike koje su davno zaboravljene,nasa ekonomija se oporavlja brze nego sto je iko ocekivao.",1
"Za desetoricu gradonacelnika u opstinama na KiM gde je srpsko stanovnistvo u vecini prihvatljivo je SVAKO resenje koje Vucic predlozi. 
A, ako do resenja ne dodje, bice krivi lideri opozicije koje treba lincovati!

Zapamtite tih 10 idiota i bandita!
Dobro ih zapamtite!",0
"Vesić na Studiju B: Ovo što radi opozicija...
Voditeljka: Koja to opozicija? Ako samo podsetimo naše građane, to su ljudi...
Vesić: Mislim na Đilasa, Jeremića, Lutovca, Boška Obradovića...
Voditeljka: Da, ali to su ljudi koji su baš upravo prodali Kosovo.",1
"Predsednik je dobronameran i u pravu, i kad se svađa i kad se miri, a opozicija je ta koja je kriva za sve što je loše, istovremeno je i ratnohuškačka i izdajnička.
Ko pamti početke devedesetih, ta predstava mu je poznata.",0
"Vladika, zasto to radite. Pa zar se Vucic ne bori za nase svetinje. Sta je razlog, da tako govorite. Pa Patrijarh je rekao da se Vucic bori za Kosovo kao lav.",1
"Samo se ti predsednice bori za svoj narod, svi smo uz tebe sem par placenika i malog broja njihovih sledbenika koji su nam naneli stetu dok su bili na vlasti. https://t.co/AAQPTIRHc4",1
"RT @vlade_struja: Одлична вест за наше пензионере,повећање пензија већ у новембру и знатно најмање 9%...👏👏 https://t.co/1dnWQFn8w5 #vucic #…",1
"@nevenka777 @MiticKosta @CarLazar6 @KancelarijaKiM @markodjuric Sadašnja vlast je pokrenula komisiju za istraživanje posledica NATO bombardovanja. To niko pre nije smeo. Niko pre nije smeo da ukazuje na istinu o ""Oluji"".",1
"@iris_petrovic @lichhking @mrvorama @avucic @NesaStefanovic @markodjuric @pravdars Dokle više će opozicija ići tako nisko i koristiti nečiju smrt zarad svog političkog marketinga i bednih poena... Veoma jadno, pa čak i kada su takvi u pitanju🙄😏",1
@QweenJasmin @tsnenad1961 @mrvorama @loovee3333 @avucic @NesaStefanovic @markodjuric @pravdars Ne shvata opozicija da im korišćenje mrtvih neće doneti ništa dobro... Kontraproduktivno je samo😏🙄,1
Ponekad mi se cini da se jedino nas precednik trudi da u ovom delu regiona bude mira.,1
"@JohnMcClaneSerb @SutanovacDragan Nije drustvo bolesno, nego opozicija i saka njihovih bednih pristalica.",1
"Predsednik Srbije se bori za bolji zivot gradjana svakim danom, dok opozicija unistava sve. Njima su vazni sopstveni zivoti ne gradjani Srbije. Oni su doprineli albanskoj strani da KiM budu nezavisni.
https://t.co/7N6CvjsKgv",1
"Opozicija svakodnevno potura nogu svakom radu vlasti. Nikada nije doprinela razvoju drzave, ali je zato sputava na svakom putu. #pink  @avucic",1
"Bravo za vlast
 https://t.co/wianEPqa3z преко @Blic_online",1
RT @moonwal77856702: Njegova borba je velika iako opozicija skuplja svakakav šljam kako bi ga porazila. @avucic #pink,1
@sns_srbija @Profesorka2 Opozicija propagira nemire i nasilje i bez razmisljanja treba da bude osudjena,1
"Vuk Jeremić posti, Đilas se bori za slobodu medija, Lutovac ne da Kosovo... Sledeći logičan korak je da Boško iz Dveri otvori festival Radost Evrope.",1
"Moramo biti jaki, boriti se za ono sto je nase.Ocigledno da opoziciji nije stalo do Srbije i srpskog naroda vec do licnog interesa! https://t.co/6luewmAy6z",1
"RT @VladeStojanovs2: Opozicija zabada noz svom narodu, svojoj drzavi, i hvala @avucic sto je predsednik i sto nece dozvoliti da Srbija prolazi kroz isto! #pink",1
"Opozicija je sad konacno shvatila s kim ima posla, a to su gradjani koji vise ne veruju u njihove prazne price i lazna obecanja #pink @avucic",1
RT @Vini_Pametnic: Kretenima iz opozicije svašta pada na pamet https://t.co/JbqbyKenuI,1
"Crtali su metu na čelu Oliveru Ivanoviću. Sada napadaju Radu Traković i sve ljude koji se protive suludoj politici vlasti u Srbiji. Kao što su oni ulizice vlasti u Srbiji, tako je vlast u Srbiji ulizica svojim mentorima zarad: ""Srbija ide u dobrom pravcu"". https://t.co/f3MDz0nWn5",0
"""Postoji sansa da Vucic bude predlozen za Nobelovu nagradu za mir""
Onaj isti Vucic, 100 za jednog.
Ajmo Andricu sad zaokret na levo, pa dva puta na desno.",0
"Cela opozicija se danas stavila u ulogu glavnog neprijatelja Srba sa KiM. Nismo merodavni mi, merodavni su oni, koji su ostali na svojim ognjištima da kažu, ko je svih ovih godina brinio o njima i zastupao njihove interese. 
https://t.co/HYP1BJKxZ5",1
RT @loknica_loknic: Opozicija je nasa ruzna proslost. @avucic #pink,1
"Najveći protivnici vlasti i dalje pristaju da primaju plate u državnim instistucijama. Tu im vlast ne smeta, a smeta im porodica Vučić. Roditelji, deca.. 
Podrška za Aleksandra Vučića!!! 

https://t.co/ak214djxkj",1
Jeste li ikada pomišljali da će građanski rat da inicira vlast? Da će optužiti opoziciju za svoje neuspehe? Koliko je to nenormalno!,0
"Necemo aplaudirati na izjave Merkelove. Nismo licemeri kao sto je to nasa opozicija. Opet su dokazali da bi prodali sve i svega se odrekli, samo da njima bude potaman. Izdajnici. #pink @avucic",1
"@SavaJanjic Sta je resenje? Ok, ne moze ovo-ne sme ono, ali sta moze? Nisam cuo nista konkretno, niko od onih koji se ne slazu sa predlogom koji je Vucic izneo nije rekao nista sem da je protiv. I uz pljuvanje od strane dos-ovaca iza kog stoje politicki interesi i nista drugo.",1
